id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
596902;1330464.0;2024-04-28;domingo;08:00:00;BA;116.0;415,2;FEIRA DE SANTANA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1065778.0;Automóvel;FIAT/PALIO EX;2000.0;Condutor;Lesões Leves;76.0;Masculino;0.0;1.0;0.0;0.0;-12.1679;-38.9649;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596902;1330467.0;2024-04-28;domingo;08:00:00;BA;116.0;415,2;FEIRA DE SANTANA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1065779.0;Caminhão-trator;M.BENZ/AXOR 2544 S;2021.0;Condutor;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-12.1679;-38.9649;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596902;;2024-04-28;domingo;08:00:00;BA;116.0;415,2;FEIRA DE SANTANA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1065784.0;Semireboque;SR/FACCHINI SRF LOED;2020.0;;;;;;;;;-12.1679;-38.9649;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596912;;2024-04-28;domingo;06:15:00;BA;116.0;708;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1065737.0;Semireboque;SR/RANDONSP SRFG CG;2012.0;;;;;;;;;-14.09843687;-40.22015629;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
596912;1330414.0;2024-04-28;domingo;06:15:00;BA;116.0;708;MANOEL VITORINO;Sim;Ausência de reação do condutor;1;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Curva;Não;1065735.0;Caminhão-trator;SCANIA/R 440 A4X2;2013.0;Condutor;Lesões Leves;26.0;Masculino;0.0;1.0;0.0;0.0;-14.09843687;-40.22015629;SPRF-BA;DEL03-BA;UOP01-DEL03-BA
596986;1330684.0;2024-04-28;domingo;17:30:00;BA;116.0;493,8;RAFAEL JAMBEIRO;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Interseção de Vias;Não;1065937.0;Automóvel;I/CHEVROLET AGILE LT;2010.0;Condutor;Lesões Leves;42.0;Masculino;0.0;1.0;0.0;0.0;-12.56115018;-39.47426391;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596986;1331842.0;2024-04-28;domingo;17:30:00;BA;116.0;493,8;RAFAEL JAMBEIRO;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Interseção de Vias;Não;1065937.0;Automóvel;I/CHEVROLET AGILE LT;2010.0;Passageiro;Lesões Graves;6.0;Feminino;0.0;0.0;1.0;0.0;-12.56115018;-39.47426391;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596986;1331847.0;2024-04-28;domingo;17:30:00;BA;116.0;493,8;RAFAEL JAMBEIRO;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Interseção de Vias;Não;1065937.0;Automóvel;I/CHEVROLET AGILE LT;2010.0;Passageiro;Óbito;41.0;Feminino;0.0;0.0;0.0;1.0;-12.56115018;-39.47426391;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
596986;1330683.0;2024-04-28;domingo;17:30:00;BA;116.0;493,8;RAFAEL JAMBEIRO;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Interseção de Vias;Não;1065936.0;Utilitário;I/TOYOTA HILUXSW4 SRV4X4;2014.0;Condutor;Ileso;45.0;Masculino;1.0;0.0;0.0;0.0;-12.56115018;-39.47426391;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597054;1330757.0;2024-04-28;domingo;20:50:00;BA;116.0;811,8;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1066004.0;Motocicleta;HONDA/CG 160 FAN;2019.0;Condutor;Lesões Graves;53.0;Masculino;0.0;0.0;1.0;0.0;-14.75613602;-40.68942499;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
597054;1333034.0;2024-04-28;domingo;20:50:00;BA;116.0;811,8;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1066135.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.75613602;-40.68942499;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
597054;1330757.0;2024-04-28;domingo;20:50:00;BA;116.0;811,8;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1066004.0;Motocicleta;HONDA/CG 160 FAN;2019.0;Condutor;Lesões Graves;53.0;Masculino;0.0;0.0;1.0;0.0;-14.75613602;-40.68942499;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
597054;1333034.0;2024-04-28;domingo;20:50:00;BA;116.0;811,8;VITORIA DA CONQUISTA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Reta;Não;1066135.0;Caminhão;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.75613602;-40.68942499;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
597102;1333869.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068397.0;Motocicleta;YAMAHA/YBR 125E;2003.0;Passageiro;Lesões Graves;20.0;Feminino;0.0;0.0;1.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597102;1333867.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068397.0;Motocicleta;YAMAHA/YBR 125E;2003.0;Condutor;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597102;1333847.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068395.0;Caminhonete;FIAT/TORO VOLC T270 AT6;2024.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597102;1333849.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068396.0;Motocicleta;HONDA/CG 125 FAN;2007.0;Condutor;Lesões Leves;22.0;Masculino;0.0;1.0;0.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597102;1333859.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068396.0;Motocicleta;HONDA/CG 125 FAN;2007.0;Passageiro;Lesões Graves;19.0;Feminino;0.0;0.0;1.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597102;1333863.0;2024-04-28;domingo;23:00:00;BA;116.0;360;SERRINHA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1068396.0;Motocicleta;HONDA/CG 125 FAN;2007.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-11.6747;-38.9969;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597291;1331364.0;2024-04-29;segunda-feira;18:08:00;BA;116.0;459;SANTO ESTEVAO;Sim;Retorno proibido;2;Queda de ocupante de veículo;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1066491.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.42081589;-39.19884407;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597291;1331364.0;2024-04-29;segunda-feira;18:08:00;BA;116.0;459;SANTO ESTEVAO;Sim;Retorno proibido;1;Tombamento;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1066491.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-12.42081589;-39.19884407;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597306;1331809.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Não;Manobra de mudança de faixa;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066797.0;Micro-ônibus;I/M.BENZ 415CDISPRINTERM;2018.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Não;Manobra de mudança de faixa;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066799.0;Reboque;R/ZEZE RCA 1E;2023.0;;;;;;;;;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;1331806.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Não;Manobra de mudança de faixa;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066795.0;Automóvel;I/CHEV CRUZE LTZ NB AT;2018.0;Passageiro;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;1331802.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Não;Manobra de mudança de faixa;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066795.0;Automóvel;I/CHEV CRUZE LTZ NB AT;2018.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;1331809.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Sim;Frear bruscamente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066797.0;Micro-ônibus;I/M.BENZ 415CDISPRINTERM;2018.0;Condutor;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Sim;Frear bruscamente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066799.0;Reboque;R/ZEZE RCA 1E;2023.0;;;;;;;;;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;1331806.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Sim;Frear bruscamente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066795.0;Automóvel;I/CHEV CRUZE LTZ NB AT;2018.0;Passageiro;Ileso;33.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597306;1331802.0;2024-04-29;segunda-feira;18:40:00;BA;116.0;549;MILAGRES;Sim;Frear bruscamente;1;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Curva;Não;1066795.0;Automóvel;I/CHEV CRUZE LTZ NB AT;2018.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-12.9020489;-39.86114502;SPRF-BA;DEL03-BA;UOP02-DEL03-BA
597325;;2024-04-29;segunda-feira;23:00:00;BA;116.0;320;ARACI;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;"Reta;Declive";Não;1066635.0;Semireboque;SR/RANDON;1977.0;;;;;;;;;-11.33102397;-38.95406505;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597325;1331730.0;2024-04-29;segunda-feira;23:00:00;BA;116.0;320;ARACI;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;"Reta;Declive";Não;1066634.0;Caminhão-trator;SCANIA/P 360 A4X2;2013.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-11.33102397;-38.95406505;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597325;1331732.0;2024-04-29;segunda-feira;23:00:00;BA;116.0;320;ARACI;Sim;Pedestre andava na pista;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Simples;"Reta;Declive";Não;;;NA/NA;;Pedestre;Óbito;;Masculino;0.0;0.0;0.0;1.0;-11.33102397;-38.95406505;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597383;1331752.0;2024-04-30;terça-feira;07:50:00;BA;116.0;912,7;CANDIDO SALES;Sim;Ausência de reação do condutor;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066765.0;Caminhão;SCANIA/P 310 B8X2;2013.0;Condutor;Ileso;62.0;Masculino;1.0;0.0;0.0;0.0;-15.536068;-41.249653;SPRF-BA;DEL08-BA;UOP03-DEL08-BA
597383;1331753.0;2024-04-30;terça-feira;07:50:00;BA;116.0;912,7;CANDIDO SALES;Sim;Ausência de reação do condutor;1;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1066768.0;Motocicleta;SHINERAY/XY50Q-2;0.0;Condutor;Óbito;79.0;Masculino;0.0;0.0;0.0;1.0;-15.536068;-41.249653;SPRF-BA;DEL08-BA;UOP03-DEL08-BA
597465;1331983.0;2024-04-30;terça-feira;17:15:00;BA;116.0;424;FEIRA DE SANTANA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Viaduto";Sim;1066923.0;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2018.0;Condutor;Ileso;28.0;Masculino;1.0;0.0;0.0;0.0;-12.23236125;-38.97187471;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597465;1331984.0;2024-04-30;terça-feira;17:15:00;BA;116.0;424;FEIRA DE SANTANA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Reta;Viaduto";Sim;1066924.0;Motocicleta;HONDA/CG 160 FAN;2023.0;Condutor;Lesões Leves;44.0;Masculino;0.0;1.0;0.0;0.0;-12.23236125;-38.97187471;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597609;;2024-05-01;quarta-feira;12:00:00;BA;116.0;441;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Não;1067261.0;Semireboque;SR/LIBRELATO SRCD 2E;2006.0;;;;;;;;;-12.351746;-39.092921;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597609;;2024-05-01;quarta-feira;12:00:00;BA;116.0;441;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Não;1067263.0;Semireboque;SR/LIBRELATO SRCT 2E;2006.0;;;;;;;;;-12.351746;-39.092921;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597609;1332471.0;2024-05-01;quarta-feira;12:00:00;BA;116.0;441;FEIRA DE SANTANA;Sim;Ausência de reação do condutor;1;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Não;1067254.0;Caminhão-trator;SCANIA/R500 A6X4;2022.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-12.351746;-39.092921;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597803;1332760.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;4;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067506.0;Caminhonete;FIAT/TORO FREEDOM AT;2016.0;Condutor;Ileso;54.0;Feminino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332761.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;4;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067507.0;Motoneta;HONDA/BIZ 125;2022.0;Condutor;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332762.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;4;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067508.0;Caminhão-trator;SCANIA/R450 A6X2;2020.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;4;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067513.0;Semireboque;SR/DAMBROZ EA113E;2005.0;;;;;;;;;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332760.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067506.0;Caminhonete;FIAT/TORO FREEDOM AT;2016.0;Condutor;Ileso;54.0;Feminino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332761.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067507.0;Motoneta;HONDA/BIZ 125;2022.0;Condutor;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332762.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067508.0;Caminhão-trator;SCANIA/R450 A6X2;2020.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067513.0;Semireboque;SR/DAMBROZ EA113E;2005.0;;;;;;;;;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332760.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067506.0;Caminhonete;FIAT/TORO FREEDOM AT;2016.0;Condutor;Ileso;54.0;Feminino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332761.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067507.0;Motoneta;HONDA/BIZ 125;2022.0;Condutor;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332762.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067508.0;Caminhão-trator;SCANIA/R450 A6X2;2020.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067513.0;Semireboque;SR/DAMBROZ EA113E;2005.0;;;;;;;;;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332760.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067506.0;Caminhonete;FIAT/TORO FREEDOM AT;2016.0;Condutor;Ileso;54.0;Feminino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332761.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067507.0;Motoneta;HONDA/BIZ 125;2022.0;Condutor;Lesões Graves;33.0;Masculino;0.0;0.0;1.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;1332762.0;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067508.0;Caminhão-trator;SCANIA/R450 A6X2;2020.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597803;;2024-05-02;quinta-feira;12:00:00;BA;116.0;757,6;POCOES;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;1067513.0;Semireboque;SR/DAMBROZ EA113E;2005.0;;;;;;;;;-14.526837;-40.379643;SPRF-BA;DEL08-BA;UOP02-DEL08-BA
597826;1333096.0;2024-05-02;quinta-feira;16:11:00;BA;116.0;462;SANTO ESTEVAO;Não;Transitar no Acostamento;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1067741.0;Caminhão;VOLVO/VM 330 8X2R;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-12.435528;-39.221752;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597826;1333097.0;2024-05-02;quinta-feira;16:11:00;BA;116.0;462;SANTO ESTEVAO;Não;Transitar no Acostamento;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1067742.0;Motocicleta;HONDA/CG 150 TITAN KS;2006.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-12.435528;-39.221752;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597826;1333096.0;2024-05-02;quinta-feira;16:11:00;BA;116.0;462;SANTO ESTEVAO;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1067741.0;Caminhão;VOLVO/VM 330 8X2R;2021.0;Condutor;Ileso;44.0;Masculino;1.0;0.0;0.0;0.0;-12.435528;-39.221752;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597826;1333097.0;2024-05-02;quinta-feira;16:11:00;BA;116.0;462;SANTO ESTEVAO;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;1067742.0;Motocicleta;HONDA/CG 150 TITAN KS;2006.0;Condutor;Óbito;27.0;Masculino;0.0;0.0;0.0;1.0;-12.435528;-39.221752;SPRF-BA;DEL02-BA;UOP01-DEL02-BA
597877;1332997.0;2024-05-02;quinta-feira;18:30:00;BA;116.0;819;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1067662.0;Automóvel;GM/CORSA HATCH;2003.0;Condutor;Ileso;53.0;Masculino;1.0;0.0;0.0;0.0;-14.79057315;-40.75539592;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
597877;1333000.0;2024-05-02;quinta-feira;18:30:00;BA;116.0;819;VITORIA DA CONQUISTA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;1067664.0;Bicicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;20.0;Masculino;0.0;1.0;0.0;0.0;-14.79057315;-40.75539592;SPRF-BA;DEL08-BA;UOP01-DEL08-BA
