id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
603537;1348221.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1078715.0;Automóvel;VW/NOVO GOL TL MBV;2016.0;Condutor;Ileso;46.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348227.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080030.0;Automóvel;FIAT/SIENA ESSENCE 1.6;2016.0;Condutor;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348226.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080029.0;Automóvel;CHEVROLET/ONIX 1.0MT LT;2016.0;Condutor;Lesões Leves;51.0;Feminino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
603537;1348225.0;2024-05-28;terça-feira;08:30:00;BA;415.0;49;ITABUNA;Sim;Condutor deixou de manter distância do veículo da frente;1;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Simples;Reta;Sim;1080028.0;Motocicleta;YAMAHA/YBR 125K;2008.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
605136;1350938.0;2024-06-04;terça-feira;10:00:00;BA;415.0;49;ITABUNA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1082099.0;Caminhão;VW/17.190 CRM 4X2 4P;2018.0;Condutor;Ileso;36.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
605136;1353662.0;2024-06-04;terça-feira;10:00:00;BA;415.0;49;ITABUNA;Sim;Ausência de reação do condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;1084251.0;Motocicleta;HONDA/CG 160 START;2021.0;Condutor;Lesões Graves;21.0;Masculino;0.0;0.0;1.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354729.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;17.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354728.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Condutor;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354730.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;67.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354731.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354727.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;3;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085110.0;Caminhão;M.BENZ/ATEGO 2425;2010.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354729.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;17.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354728.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Condutor;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354730.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;67.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354731.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354727.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;2;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085110.0;Caminhão;M.BENZ/ATEGO 2425;2010.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354729.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;17.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354728.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Condutor;Óbito;39.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354730.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Óbito;67.0;Masculino;0.0;0.0;0.0;1.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354731.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085111.0;Automóvel;GM/CELTA 4P SPIRIT;2010.0;Passageiro;Lesões Leves;23.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
606771;1354727.0;2024-06-11;terça-feira;14:45:00;BA;415.0;56,7;ITABUNA;Sim;Demais falhas mecânicas ou elétricas;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1085110.0;Caminhão;M.BENZ/ATEGO 2425;2010.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
607206;1356025.0;2024-06-13;quinta-feira;15:00:00;BA;415.0;25;ILHEUS;Sim;Frear bruscamente;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1086099.0;Automóvel;RENAULT/LOGAN EXPR 1016V;2014.0;Condutor;Ileso;38.0;Masculino;1.0;0.0;0.0;0.0;-14.79507684;-39.20778221;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
607206;1356028.0;2024-06-13;quinta-feira;15:00:00;BA;415.0;25;ILHEUS;Sim;Frear bruscamente;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1086099.0;Automóvel;RENAULT/LOGAN EXPR 1016V;2014.0;Passageiro;Ileso;43.0;Feminino;1.0;0.0;0.0;0.0;-14.79507684;-39.20778221;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
607206;1356027.0;2024-06-13;quinta-feira;15:00:00;BA;415.0;25;ILHEUS;Sim;Frear bruscamente;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1086099.0;Automóvel;RENAULT/LOGAN EXPR 1016V;2014.0;Passageiro;Lesões Leves;61.0;Feminino;0.0;1.0;0.0;0.0;-14.79507684;-39.20778221;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
607206;1356029.0;2024-06-13;quinta-feira;15:00:00;BA;415.0;25;ILHEUS;Sim;Frear bruscamente;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1086100.0;Automóvel;FIAT/UNO WAY 1.0;2013.0;Condutor;Ileso;30.0;Masculino;1.0;0.0;0.0;0.0;-14.79507684;-39.20778221;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
608091;1360882.0;2024-06-17;segunda-feira;07:00:00;BA;415.0;52;ITABUNA;Não;Trafegar com motocicleta (ou similar) entre as faixas;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1087604.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;59.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
608091;1357879.0;2024-06-17;segunda-feira;07:00:00;BA;415.0;52;ITABUNA;Não;Trafegar com motocicleta (ou similar) entre as faixas;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1087605.0;Motocicleta;HONDA/CG 150 TITAN ESD;2006.0;Condutor;Lesões Leves;30.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
608091;1360882.0;2024-06-17;segunda-feira;07:00:00;BA;415.0;52;ITABUNA;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1087604.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;59.0;Masculino;1.0;0.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
608091;1357879.0;2024-06-17;segunda-feira;07:00:00;BA;415.0;52;ITABUNA;Sim;Conversão proibida;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Simples;Reta;Sim;1087605.0;Motocicleta;HONDA/CG 150 TITAN ESD;2006.0;Condutor;Lesões Leves;30.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
610901;1364634.0;2024-06-29;sábado;19:50:00;BA;415.0;50;ITABUNA;Sim;Animais na Pista;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1092981.0;Automóvel;I/CHEVROLET CLASSIC LS;2012.0;Passageiro;Ileso;28.0;Feminino;1.0;0.0;0.0;0.0;-14.828561;-39.316308;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
610901;1364632.0;2024-06-29;sábado;19:50:00;BA;415.0;50;ITABUNA;Sim;Animais na Pista;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1092981.0;Automóvel;I/CHEVROLET CLASSIC LS;2012.0;Condutor;Lesões Leves;33.0;Masculino;0.0;1.0;0.0;0.0;-14.828561;-39.316308;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
610901;1364635.0;2024-06-29;sábado;19:50:00;BA;415.0;50;ITABUNA;Sim;Animais na Pista;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1092983.0;Automóvel;I/FORD FOCUS S AT 1.6 S;2013.0;Condutor;Ileso;50.0;Masculino;1.0;0.0;0.0;0.0;-14.828561;-39.316308;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
611368;1365800.0;2024-07-01;segunda-feira;08:30:00;BA;415.0;24,9;ILHEUS;Sim;Chuva;1;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Curva;Não;1093877.0;Ônibus;MARCOPOLO/VOLARE W8 ON;2006.0;Condutor;Lesões Leves;40.0;Masculino;0.0;1.0;0.0;0.0;-14.79513179;-39.21295166;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
611445;1365979.0;2024-07-01;segunda-feira;12:40:00;BA;415.0;23;ILHEUS;Sim;Chuva;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;1094008.0;Automóvel;RENAULT/LOGAN AUTH 10;2019.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-14.79631846;-39.19555378;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
611445;1365980.0;2024-07-01;segunda-feira;12:40:00;BA;415.0;23;ILHEUS;Sim;Chuva;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;1094008.0;Automóvel;RENAULT/LOGAN AUTH 10;2019.0;Passageiro;Ileso;33.0;Feminino;1.0;0.0;0.0;0.0;-14.79631846;-39.19555378;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
611445;1365977.0;2024-07-01;segunda-feira;12:40:00;BA;415.0;23;ILHEUS;Sim;Chuva;1;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Não;1094004.0;Caminhonete;I/FORD RANGER XLSCD4 22C;2016.0;Condutor;Ileso;55.0;Masculino;1.0;0.0;0.0;0.0;-14.79631846;-39.19555378;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
612823;1369528.0;2024-07-07;domingo;18:00:00;BA;415.0;50;ITABUNA;Sim;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;1096818.0;Ciclomotor;Não Informado/Não Informado;0.0;Condutor;Lesões Graves;32.0;Masculino;0.0;0.0;1.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
612884;1369756.0;2024-07-07;domingo;22:00:00;BA;415.0;29;ILHEUS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1096988.0;Motocicleta;HONDA/NXR125 BROS ES;2003.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
612884;1369755.0;2024-07-07;domingo;22:00:00;BA;415.0;29;ILHEUS;Sim;Transitar na contramão;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1096986.0;Automóvel;FIAT/LINEA ESSENCE 1.8;2013.0;Condutor;Ileso;43.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615270;1375505.0;2024-07-14;domingo;19:25:00;BA;415.0;47,9;ITABUNA;Sim;Transitar na contramão;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1101531.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;47.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615270;1375483.0;2024-07-14;domingo;19:25:00;BA;415.0;47,9;ITABUNA;Sim;Transitar na contramão;1;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Simples;Curva;Sim;1101531.0;Motocicleta;Não Informado/Não Informado;0.0;Passageiro;Lesões Graves;34.0;Feminino;0.0;0.0;1.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615832;1376900.0;2024-07-20;sábado;23:00:00;BA;415.0;24;ILHEUS;Sim;Ingestão de álcool pelo condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1102641.0;Motocicleta;HONDA/CG 150 TITAN ESD;2004.0;Condutor;Lesões Graves;37.0;Masculino;0.0;0.0;1.0;0.0;-14.79943464;-39.16888498;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615832;1376901.0;2024-07-20;sábado;23:00:00;BA;415.0;24;ILHEUS;Sim;Ingestão de álcool pelo condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1102641.0;Motocicleta;HONDA/CG 150 TITAN ESD;2004.0;Passageiro;Lesões Graves;50.0;Masculino;0.0;0.0;1.0;0.0;-14.79943464;-39.16888498;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615832;1376903.0;2024-07-20;sábado;23:00:00;BA;415.0;24;ILHEUS;Sim;Ingestão de álcool pelo condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1102642.0;Automóvel;HONDA/CITY EXL;2022.0;Passageiro;Ileso;32.0;Feminino;1.0;0.0;0.0;0.0;-14.79943464;-39.16888498;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
615832;1376902.0;2024-07-20;sábado;23:00:00;BA;415.0;24;ILHEUS;Sim;Ingestão de álcool pelo condutor;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1102642.0;Automóvel;HONDA/CITY EXL;2022.0;Condutor;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-14.79943464;-39.16888498;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
616514;1378983.0;2024-07-24;quarta-feira;07:15:00;BA;415.0;26;ILHEUS;Sim;Ausência de sinalização;2;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1104192.0;Automóvel;FIAT/PALIO ATTRACTIV 1.0;2015.0;Condutor;Lesões Leves;29.0;Masculino;0.0;1.0;0.0;0.0;-14.798774;-39.163148;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
616514;1378983.0;2024-07-24;quarta-feira;07:15:00;BA;415.0;26;ILHEUS;Sim;Ausência de sinalização;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;1104192.0;Automóvel;FIAT/PALIO ATTRACTIV 1.0;2015.0;Condutor;Lesões Leves;29.0;Masculino;0.0;1.0;0.0;0.0;-14.798774;-39.163148;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
618990;1385037.0;2024-08-04;domingo;09:10:00;BA;415.0;57;ITABUNA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1109004.0;Micro-ônibus;VW/KOMBI LOTAÇÃO;2011.0;Condutor;Lesões Leves;34.0;Masculino;0.0;1.0;0.0;0.0;-14.81574494;-39.29612388;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
619193;1386152.0;2024-08-05;segunda-feira;06:45:00;BA;415.0;20;ILHEUS;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1109341.0;Automóvel;RENAULT/SANDERO AUT1016V;2011.0;Passageiro;Lesões Graves;25.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
619193;1386149.0;2024-08-05;segunda-feira;06:45:00;BA;415.0;20;ILHEUS;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1109341.0;Automóvel;RENAULT/SANDERO AUT1016V;2011.0;Passageiro;Lesões Graves;22.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
619193;1386147.0;2024-08-05;segunda-feira;06:45:00;BA;415.0;20;ILHEUS;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1109341.0;Automóvel;RENAULT/SANDERO AUT1016V;2011.0;Passageiro;Lesões Graves;31.0;Masculino;0.0;0.0;1.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
619193;1386146.0;2024-08-05;segunda-feira;06:45:00;BA;415.0;20;ILHEUS;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1109341.0;Automóvel;RENAULT/SANDERO AUT1016V;2011.0;Passageiro;Lesões Leves;26.0;Masculino;0.0;1.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
619193;1385525.0;2024-08-05;segunda-feira;06:45:00;BA;415.0;20;ILHEUS;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Curva;Não;1109341.0;Automóvel;RENAULT/SANDERO AUT1016V;2011.0;Condutor;Ileso;20.0;Masculino;1.0;0.0;0.0;0.0;-14.8482;-39.281986;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
621755;1391968.0;2024-08-14;quarta-feira;17:30:00;BA;415.0;47,5;ITABUNA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Interseção de Vias;Não;1114464.0;Automóvel;Não Informado/Não Informado;0.0;Condutor;Não Informado;;Não Informado;0.0;0.0;0.0;0.0;-14.815878;-39.299283;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
621755;1391953.0;2024-08-14;quarta-feira;17:30:00;BA;415.0;47,5;ITABUNA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Interseção de Vias;Não;1114448.0;Motocicleta;YAMAHA/YBR150 FACTOR ED;2018.0;Condutor;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-14.815878;-39.299283;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
622454;1393762.0;2024-08-19;segunda-feira;18:50:00;BA;415.0;23;ILHEUS;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1115782.0;Utilitário;I/GM TRACKER 2.0;2008.0;Condutor;Ileso;73.0;Masculino;1.0;0.0;0.0;0.0;-14.799346;-39.168147;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
622454;1393763.0;2024-08-19;segunda-feira;18:50:00;BA;415.0;23;ILHEUS;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1115782.0;Utilitário;I/GM TRACKER 2.0;2008.0;Passageiro;Ileso;66.0;Masculino;1.0;0.0;0.0;0.0;-14.799346;-39.168147;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
622454;1393764.0;2024-08-19;segunda-feira;18:50:00;BA;415.0;23;ILHEUS;Não;Chuva;3;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1115783.0;Motoneta;HONDA/BIZ 125 ES;2012.0;Condutor;Óbito;31.0;Masculino;0.0;0.0;0.0;1.0;-14.799346;-39.168147;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
622454;1393762.0;2024-08-19;segunda-feira;18:50:00;BA;415.0;23;ILHEUS;Não;Chuva;2;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1115782.0;Utilitário;I/GM TRACKER 2.0;2008.0;Condutor;Ileso;73.0;Masculino;1.0;0.0;0.0;0.0;-14.799346;-39.168147;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
622454;1393763.0;2024-08-19;segunda-feira;18:50:00;BA;415.0;23;ILHEUS;Não;Chuva;2;Tombamento;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;1115782.0;Utilitário;I/GM TRACKER 2.0;2008.0;Passageiro;Ileso;66.0;Masculino;1.0;0.0;0.0;0.0;-14.799346;-39.168147;SPRF-BA;DEL05-BA;UOP01-DEL05-BA
