id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Não;Afundamento ou ondulação no pavimento;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
613161;1370339.0;2024-07-08;segunda-feira;10:30:00;BA;349.0;1056;CORRENTINA;Sim;Condutor Dormindo;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1097462.0;Automóvel;HONDA/CIVIC LXS;2014.0;Condutor;Lesões Leves;41.0;Masculino;0.0;1.0;0.0;0.0;-13.798034;-46.133413;SPRF-BA;DEL08-BA;
620188;1388087.0;2024-08-09;sexta-feira;20:00:00;BA;349.0;1017;CORRENTINA;Sim;Iluminação deficiente;1;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1111418.0;Motocicleta;HONDA/NXR160 BROS ESDD;2018.0;Condutor;Óbito;51.0;Masculino;0.0;0.0;0.0;1.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
620188;1388087.0;2024-08-09;sexta-feira;20:00:00;BA;349.0;1017;CORRENTINA;Não;Ausência de sinalização;1;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1111418.0;Motocicleta;HONDA/NXR160 BROS ESDD;2018.0;Condutor;Óbito;51.0;Masculino;0.0;0.0;0.0;1.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415550.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Deficiência do Sistema de Iluminação/Sinalização;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133140.0;Caminhão;VW/30.330 CRC 8X2;2021.0;Condutor;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415549.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Deficiência do Sistema de Iluminação/Sinalização;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133139.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415550.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Velocidade Incompatível;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133140.0;Caminhão;VW/30.330 CRC 8X2;2021.0;Condutor;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415549.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Velocidade Incompatível;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133139.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415550.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133140.0;Caminhão;VW/30.330 CRC 8X2;2021.0;Condutor;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415549.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Não;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133139.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415550.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Sim;Ausência de sinalização;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133140.0;Caminhão;VW/30.330 CRC 8X2;2021.0;Condutor;Óbito;36.0;Masculino;0.0;0.0;0.0;1.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
631319;1415549.0;2024-09-29;domingo;01:00:00;BA;349.0;950;CORRENTINA;Sim;Ausência de sinalização;1;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1133139.0;Caminhão;VOLVO/VM 260 6X2R;2010.0;Condutor;Ileso;42.0;Masculino;1.0;0.0;0.0;0.0;-13.4879;-44.97381;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Sim;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418310.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Feminino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418309.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Passageiro;Lesões Leves;16.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
632723;1418286.0;2024-10-05;sábado;08:30:00;BA;349.0;1077;CORRENTINA;Não;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1135419.0;Automóvel;GM/CELTA 2P LIFE;2008.0;Condutor;Lesões Leves;19.0;Masculino;0.0;1.0;0.0;0.0;-13.82121602;-46.16965193;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Não;Demais falhas na via;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;2;Capotamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430194.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Feminino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430193.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Passageiro;Lesões Leves;;Masculino;0.0;1.0;0.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
637548;1430192.0;2024-10-07;segunda-feira;17:40:00;BA;349.0;1041;CORRENTINA;Sim;Demais falhas mecânicas ou elétricas;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;1144658.0;Automóvel;HONDA/CITY DX CVT;2016.0;Condutor;Lesões Graves;;Masculino;0.0;0.0;1.0;0.0;-13.798735;-46.164127;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
643781;1445524.0;2024-11-23;sábado;18:50:00;BA;349.0;906,3;CORRENTINA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Simples;Reta;Não;1156696.0;Motocicleta;Não Informado/Não Informado;0.0;Condutor;Lesões Leves;43.0;Masculino;0.0;1.0;0.0;0.0;-13.39846;-44.43973;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448069.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;52.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448060.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;28.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448059.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448058.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;24.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448057.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448056.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;34.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448055.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;29.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448053.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;39.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448051.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;21.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448050.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;22.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
644508;1448049.0;2024-11-27;quarta-feira;01:00:00;BA;349.0;1103;CORRENTINA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;1158204.0;Ônibus;MBENZ/MPOLO PARADISO R;2004.0;Passageiro;Ileso;21.0;Masculino;1.0;0.0;0.0;0.0;-13.783;-46.0657;SPRF-BA;DEL10-BA;UOP02-DEL10-BA
